[DEBUG] 2023-03-03 21:04:54.271 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2023-03-03 21:04:54.279 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2023-03-03 21:04:54.282 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2023-03-03 21:04:54.405 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2023-03-03 21:04:54.410 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2023-03-03 21:04:54.773 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [.//Hibernate/Hiberntae Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2023-03-03 21:04:54.777 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2023-03-03 21:04:54.790 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2023-03-03 21:04:55.345 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2023-03-03 21:04:55.414 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2023-03-03 21:04:55.415 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2023-03-03 21:04:55.516 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@2caa5d7c
[DEBUG] 2023-03-03 21:04:55.516 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@2caa5d7c
[DEBUG] 2023-03-03 21:04:55.517 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@64968732
[DEBUG] 2023-03-03 21:04:55.530 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@64968732
[DEBUG] 2023-03-03 21:04:55.530 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@64968732
[DEBUG] 2023-03-03 21:04:55.531 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@54f4a7f0
[DEBUG] 2023-03-03 21:04:55.531 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@54f4a7f0
[DEBUG] 2023-03-03 21:04:55.531 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@54f4a7f0
[DEBUG] 2023-03-03 21:04:55.532 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@e9dc4d0
[DEBUG] 2023-03-03 21:04:55.532 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@e9dc4d0
[DEBUG] 2023-03-03 21:04:55.532 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@e9dc4d0
[DEBUG] 2023-03-03 21:04:55.533 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2184b4f4
[DEBUG] 2023-03-03 21:04:55.533 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2184b4f4
[DEBUG] 2023-03-03 21:04:55.533 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2184b4f4
[DEBUG] 2023-03-03 21:04:55.538 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@35764bef
[DEBUG] 2023-03-03 21:04:55.538 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@35764bef
[DEBUG] 2023-03-03 21:04:55.539 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@35764bef
[DEBUG] 2023-03-03 21:04:55.539 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@778d82e9
[DEBUG] 2023-03-03 21:04:55.539 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@778d82e9
[DEBUG] 2023-03-03 21:04:55.540 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@10cd6753
[DEBUG] 2023-03-03 21:04:55.540 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@10cd6753
[DEBUG] 2023-03-03 21:04:55.540 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@260ff5b7
[DEBUG] 2023-03-03 21:04:55.541 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@260ff5b7
[DEBUG] 2023-03-03 21:04:55.541 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@319c3a25
[DEBUG] 2023-03-03 21:04:55.541 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@81b5db0
[DEBUG] 2023-03-03 21:04:55.542 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@790a251b
[DEBUG] 2023-03-03 21:04:55.542 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@790a251b
[DEBUG] 2023-03-03 21:04:55.543 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@69228e85
[DEBUG] 2023-03-03 21:04:55.543 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@69228e85
[DEBUG] 2023-03-03 21:04:55.547 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6a9b9909
[DEBUG] 2023-03-03 21:04:55.547 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6a9b9909
[DEBUG] 2023-03-03 21:04:55.548 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@3419e23b
[DEBUG] 2023-03-03 21:04:55.548 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@3419e23b
[DEBUG] 2023-03-03 21:04:55.548 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@5e048149
[DEBUG] 2023-03-03 21:04:55.548 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@5e048149
[DEBUG] 2023-03-03 21:04:55.549 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@702b06fb
[DEBUG] 2023-03-03 21:04:55.549 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@702b06fb
[DEBUG] 2023-03-03 21:04:55.550 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@14229fa7
[DEBUG] 2023-03-03 21:04:55.550 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@14229fa7
[DEBUG] 2023-03-03 21:04:55.568 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@12d1f1d4
[DEBUG] 2023-03-03 21:04:55.569 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@12d1f1d4
[DEBUG] 2023-03-03 21:04:55.572 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3ee69ad8
[DEBUG] 2023-03-03 21:04:55.591 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@3ee69ad8
[DEBUG] 2023-03-03 21:04:55.594 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@55a88417
[DEBUG] 2023-03-03 21:04:55.594 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@55a88417
[DEBUG] 2023-03-03 21:04:55.595 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@140d1230
[DEBUG] 2023-03-03 21:04:55.596 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@140d1230
[DEBUG] 2023-03-03 21:04:55.598 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@41b1f51e
[DEBUG] 2023-03-03 21:04:55.598 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@41b1f51e
[DEBUG] 2023-03-03 21:04:55.599 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@41b1f51e
[DEBUG] 2023-03-03 21:04:55.600 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@65c86db8
[DEBUG] 2023-03-03 21:04:55.602 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@55259aa7
[DEBUG] 2023-03-03 21:04:55.603 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@55259aa7
[DEBUG] 2023-03-03 21:04:55.604 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@55259aa7
[DEBUG] 2023-03-03 21:04:55.606 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@34acbc60
[DEBUG] 2023-03-03 21:04:55.608 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6c15e8c7
[DEBUG] 2023-03-03 21:04:55.610 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6c15e8c7
[DEBUG] 2023-03-03 21:04:55.612 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@45e1aa48
[DEBUG] 2023-03-03 21:04:55.612 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@45e1aa48
[DEBUG] 2023-03-03 21:04:55.613 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@4c18621b
[DEBUG] 2023-03-03 21:04:55.613 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@4c18621b
[DEBUG] 2023-03-03 21:04:55.615 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@27df0f3d
[DEBUG] 2023-03-03 21:04:55.615 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@27df0f3d
[DEBUG] 2023-03-03 21:04:55.624 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@3cb8c8ce
[DEBUG] 2023-03-03 21:04:55.625 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@3cb8c8ce
[DEBUG] 2023-03-03 21:04:55.625 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@260a3a5e
[DEBUG] 2023-03-03 21:04:55.626 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@407873d3
[DEBUG] 2023-03-03 21:04:55.626 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@407873d3
[DEBUG] 2023-03-03 21:04:55.626 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@407873d3
[DEBUG] 2023-03-03 21:04:55.628 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@49fe3142
[DEBUG] 2023-03-03 21:04:55.628 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@49fe3142
[DEBUG] 2023-03-03 21:04:55.629 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@49fe3142
[DEBUG] 2023-03-03 21:04:55.629 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@4d62f4c6
[DEBUG] 2023-03-03 21:04:55.630 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4cdb8504
[DEBUG] 2023-03-03 21:04:55.630 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2042ccce
[DEBUG] 2023-03-03 21:04:55.630 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2042ccce
[DEBUG] 2023-03-03 21:04:55.631 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2042ccce
[DEBUG] 2023-03-03 21:04:55.631 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@28737371
[DEBUG] 2023-03-03 21:04:55.631 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@28737371
[DEBUG] 2023-03-03 21:04:55.631 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@28737371
[DEBUG] 2023-03-03 21:04:55.632 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@295bf2a
[DEBUG] 2023-03-03 21:04:55.632 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@4eb1c69
[DEBUG] 2023-03-03 21:04:55.633 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@29f85fe1
[DEBUG] 2023-03-03 21:04:55.633 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@29f85fe1
[DEBUG] 2023-03-03 21:04:55.633 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@19ee1ae6
[DEBUG] 2023-03-03 21:04:55.634 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@622fdb81
[DEBUG] 2023-03-03 21:04:55.638 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@622fdb81
[DEBUG] 2023-03-03 21:04:55.640 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@a7ad6e5
[DEBUG] 2023-03-03 21:04:55.654 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@a7ad6e5
[DEBUG] 2023-03-03 21:04:55.656 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@475646d4
[DEBUG] 2023-03-03 21:04:55.658 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@687e4c93
[DEBUG] 2023-03-03 21:04:55.661 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@5c7668ba
[DEBUG] 2023-03-03 21:04:55.666 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1000d54d
[DEBUG] 2023-03-03 21:04:55.666 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1000d54d
[DEBUG] 2023-03-03 21:04:55.667 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@63b3ee82
[DEBUG] 2023-03-03 21:04:55.670 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2620e717
[DEBUG] 2023-03-03 21:04:55.670 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@7c8d5312
[DEBUG] 2023-03-03 21:04:55.671 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@7636823f
[DEBUG] 2023-03-03 21:04:55.671 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@a0db585
[DEBUG] 2023-03-03 21:04:55.671 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@2b34e38c
[DEBUG] 2023-03-03 21:04:55.671 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3d37203b
[DEBUG] 2023-03-03 21:04:55.671 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@7fd26ad8
[DEBUG] 2023-03-03 21:04:55.746 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2023-03-03 21:04:55.747 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2023-03-03 21:04:55.747 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-03 21:04:55.748 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2023-03-03 21:04:55.749 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2023-03-03 21:04:55.750 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2023-03-03 21:04:55.750 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2023-03-03 21:04:55.752 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-03 21:04:55.753 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2023-03-03 21:04:55.753 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2023-03-03 21:04:55.754 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2023-03-03 21:04:55.757 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2023-03-03 21:04:55.757 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2023-03-03 21:04:55.758 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2023-03-03 21:04:55.782 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_foodie_grub
[INFO ] 2023-03-03 21:04:55.782 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2023-03-03 21:04:55.783 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2023-03-03 21:04:56.096 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2023-03-03 21:04:56.360 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2023-03-03 21:04:56.376 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2023-03-03 21:04:56.376 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2023-03-03 21:04:56.440 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2023-03-03 21:04:56.470 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2023-03-03 21:04:56.565 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2023-03-03 21:04:56.691 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2023-03-03 21:04:56.707 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@633cc6b5] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@6342ff7f]
[DEBUG] 2023-03-03 21:04:56.760 [main] AnnotationBinder - Binding entity from annotated class: com.amgenz.entity.User
[DEBUG] 2023-03-03 21:04:56.798 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2023-03-03 21:04:56.809 [main] EntityBinder - Import with entity name Users
[DEBUG] 2023-03-03 21:04:56.811 [main] EntityBinder - Bind entity com.amgenz.entity.User on table users
[DEBUG] 2023-03-03 21:04:56.873 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-03 21:04:56.891 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2023-03-03 21:04:56.892 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:id]
[DEBUG] 2023-03-03 21:04:56.893 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2023-03-03 21:04:56.906 [main] PropertyBinder - Building property id
[DEBUG] 2023-03-03 21:04:56.909 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2023-03-03 21:04:56.910 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-03 21:04:56.910 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2023-03-03 21:04:56.910 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:email]
[DEBUG] 2023-03-03 21:04:56.910 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2023-03-03 21:04:56.910 [main] PropertyBinder - Building property email
[DEBUG] 2023-03-03 21:04:56.910 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-03 21:04:56.910 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2023-03-03 21:04:56.910 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:firstName]
[DEBUG] 2023-03-03 21:04:56.910 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2023-03-03 21:04:56.911 [main] PropertyBinder - Building property firstName
[DEBUG] 2023-03-03 21:04:56.911 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-03 21:04:56.912 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2023-03-03 21:04:56.912 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.amgenz.entity.User:lastName]
[DEBUG] 2023-03-03 21:04:56.912 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2023-03-03 21:04:56.912 [main] PropertyBinder - Building property lastName
[DEBUG] 2023-03-03 21:04:56.914 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2023-03-03 21:04:56.914 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-03 21:04:56.917 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2023-03-03 21:04:56.941 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=element, insertable=true, updatable=true, unique=false}
